taxid,rank,date,shield_no
977982,POLICE OFFICER,10/25/2023,9893
938725,POLICE OFFICER,7/11/2005,17672
960654,POLICE OFFICER,1/6/2016,3088
964574,POLICE OFFICER,10/18/2017,1642
978925,POLICE OFFICER,1/17/2024,4261
980632,POLICE OFFICER,10/30/2024,31540
969830,POLICE OFFICER,11/2/2020,25092
964575,POLICE OFFICER,10/18/2017,10213
924836,POLICE OFFICER,3/1/2000,24081
924836,DETECTIVE,3/31/2006,4049
940313,POLICE OFFICER,1/9/2006,3659
940313,SERGEANT,3/1/2013,3329
940313,LIEUTENANT,8/1/2016,
940313,LT SPECIAL ASSIGN,12/23/2024,
977983,POLICE OFFICER,10/25/2023,4033
957715,POLICE OFFICER,1/7/2015,16803
958729,POLICE OFFICER,7/8/2015,18605
919218,POLICE OFFICER,4/15/1997,28778
919218,DETECTIVE,12/17/2015,2778
979257,POLICE OFFICER,4/24/2024,10064
954010,POLICE OFFICER,1/9/2013,1946
954010,DETECTIVE,5/27/2022,630
956778,POLICE OFFICER,7/9/2014,7155
947112,POLICE OFFICER,7/8/2008,7559
947112,DETECTIVE,12/21/2018,5533
943411,POLICE OFFICER,1/10/2007,24239
943411,POLICE OFFICER,1/4/2019,1670
943411,DETECTIVE,6/10/2021,3779
943411,SERGEANT,1/31/2025,3330
952901,POLICE OFFICER,7/11/2012,11371
941370,POLICE OFFICER,7/10/2006,11745
973498,POLICE OFFICER,12/29/2021,31320
973499,POLICE OFFICER,12/29/2021,20176
969140,POLICE OFFICER,1/6/2020,16727
950644,POLICE OFFICER,7/6/2011,3243
935076,POLICE OFFICER,7/1/2004,14272
935078,POLICE OFFICER,7/1/2004,10422
972025,POLICE OFFICER,7/7/2021,27724
972025,POLICE OFFICER,11/17/2021,4487
958730,POLICE OFFICER,7/8/2015,4436
948055,POLICE OFFICER,1/14/2009,8537
948055,DETECTIVE,2/9/2022,1506
964576,POLICE OFFICER,10/18/2017,11096
964576,DETECTIVE,8/30/2024,3808
940315,POLICE OFFICER,1/9/2006,1644
940315,DETECTIVE,12/22/2023,1233
977206,POLICE OFFICER,7/5/2023,19226
977206,POLICE OFFICER,5/10/2024,18384
967561,POLICE OFFICER,4/15/2019,7947
980633,POLICE OFFICER,10/30/2024,6385
904217,POLICE OFFICER,8/30/1993,20876
904217,SERGEANT,3/30/2001,1466
904217,LIEUTENANT,8/31/2007,
972714,POLICE OFFICER,10/12/2021,5219
936823,POLICE OFFICER,1/10/2005,28795
946500,POLICE OFFICER,1/7/2008,30444
946500,DETECTIVE,1/28/2016,5203
947113,POLICE OFFICER,7/8/2008,1559
947113,DETECTIVE,11/24/2015,2783
947782,POLICE OFFICER,7/8/2008,8677
947782,DETECTIVE,2/24/2017,6446
975275,POLICE OFFICER,7/15/2022,23372
956779,POLICE OFFICER,7/9/2014,6166
956779,SERGEANT,8/30/2024,854
936824,POLICE OFFICER,1/10/2005,9429
949145,POLICE OFFICER,7/6/2010,431
956010,POLICE OFFICER,1/8/2014,4229
944684,POLICE OFFICER,7/9/2007,17923
947114,POLICE OFFICER,7/8/2008,1973
980634,POLICE OFFICER,10/30/2024,27332
952902,POLICE OFFICER,7/11/2012,13093
952902,SERGEANT,12/22/2020,1471
950645,POLICE OFFICER,7/6/2011,20055
952903,POLICE OFFICER,7/11/2012,2916
964577,POLICE OFFICER,10/18/2017,4010
936880,POLICE OFFICER,1/10/2005,2416
941045,POLICE OFFICER,1/9/2006,23194
941045,SERGEANT,6/2/2014,3587
974947,POLICE OFFICER,7/13/2022,19856
974947,POLICE OFFICER,3/24/2023,6163
965763,POLICE OFFICER,4/25/2018,9066
935079,POLICE OFFICER,7/1/2004,7530
944685,POLICE OFFICER,7/9/2007,4160
944685,SERGEANT,12/19/2019,5087
935080,POLICE OFFICER,7/1/2004,2393
935080,DETECTIVE,1/27/2023,7538
966124,POLICE OFFICER,7/2/2018,11494
977563,POLICE OFFICER,7/19/2023,14696
967128,POLICE OFFICER,1/3/2019,25348
974225,POLICE OFFICER,4/13/2022,9646
956780,POLICE OFFICER,7/9/2014,10133
949875,POLICE OFFICER,7/6/2011,5858
949875,DETECTIVE,9/30/2022,7376
970626,POLICE OFFICER,12/29/2020,1421
962505,POLICE OFFICER,10/11/2016,22918
962505,SERGEANT,2/23/2024,2507
973105,POLICE OFFICER,10/15/2021,4287
952080,POLICE OFFICER,1/9/2012,9262
938729,POLICE OFFICER,7/11/2005,4689
949146,POLICE OFFICER,7/6/2010,2764
963584,POLICE OFFICER,4/12/2017,8298
963584,DETECTIVE,2/9/2022,1510
974948,POLICE OFFICER,7/13/2022,21021
942282,POLICE OFFICER,7/10/2006,11430
942282,DETECTIVE,11/26/2013,4034
976205,POLICE OFFICER,1/17/2023,949
972715,POLICE OFFICER,10/12/2021,6777
928561,POLICE OFFICER,7/2/2001,14591
928561,SERGEANT,12/22/2006,3765
928561,LIEUTENANT,11/20/2018,
940925,POLICE OFFICER,1/9/2006,28586
948228,POLICE OFFICER,7/14/2009,25303
954982,POLICE OFFICER,7/9/2013,5363
936827,POLICE OFFICER,1/10/2005,3231
980635,POLICE OFFICER,10/30/2024,21943
971103,POLICE OFFICER,2/24/2021,26661
976725,POLICE OFFICER,4/26/2023,30466
956446,POLICE OFFICER,7/9/2014,3115
978573,POLICE OFFICER,1/3/2024,4373
920443,POLICE OFFICER,12/8/1997,14319
920443,DETECTIVE,8/31/2018,381
914825,POLICE OFFICER,5/1/1995,23912
914825,DETECTIVE,3/31/2006,4167
967936,POLICE OFFICER,7/1/2019,16456
967936,DETECTIVE,9/30/2024,1761
979953,POLICE OFFICER,7/3/2024,3899
973106,POLICE OFFICER,10/15/2021,1866
967129,POLICE OFFICER,1/3/2019,29296
932835,POLICE OFFICER,7/1/2003,25832
932835,SERGEANT,9/28/2012,1087
932835,LIEUTENANT,1/29/2021,
961842,POLICE OFFICER,7/13/2016,18707
961842,DETECTIVE,9/29/2023,7690
965227,POLICE OFFICER,1/10/2018,30371
923992,POLICE OFFICER,7/7/1999,9184
923992,SERGEANT,1/26/2007,4142
969831,POLICE OFFICER,11/2/2020,15323
937218,POLICE OFFICER,1/10/2005,4623
937218,DETECTIVE,1/31/2014,5360
956781,POLICE OFFICER,7/9/2014,5095
956781,SERGEANT,5/31/2024,1857
974223,POLICE OFFICER,4/13/2022,7873
975567,POLICE OFFICER,10/19/2022,1717
947115,POLICE OFFICER,7/8/2008,20965
967130,POLICE OFFICER,1/3/2019,24304
974224,POLICE OFFICER,4/13/2022,8828
974397,POLICE OFFICER,4/13/2022,9375
944687,POLICE OFFICER,7/9/2007,8308
946501,POLICE OFFICER,1/7/2008,25339
946501,DETECTIVE,6/2/2014,3633
968522,POLICE OFFICER,10/7/2019,19405
954983,POLICE OFFICER,7/9/2013,7314
977564,POLICE OFFICER,7/19/2023,13284
949147,POLICE OFFICER,7/6/2010,2221
975568,POLICE OFFICER,10/19/2022,2101
957717,POLICE OFFICER,1/7/2015,16166
974949,POLICE OFFICER,7/13/2022,19043
960736,POLICE OFFICER,1/6/2016,13902
932833,POLICE OFFICER,7/1/2003,24980
928259,POLICE OFFICER,7/2/2001,687
959715,POLICE OFFICER,10/7/2015,3513
947783,POLICE OFFICER,7/8/2008,9684
947783,DETECTIVE,1/30/2014,4955
940319,POLICE OFFICER,1/9/2006,5840
940319,DETECTIVE,12/22/2017,4569
964080,POLICE OFFICER,7/5/2017,21101
979954,POLICE OFFICER,7/3/2024,8628
919220,POLICE OFFICER,4/15/1997,24436
919220,DETECTIVE,12/30/2005,6605
965653,POLICE OFFICER,4/25/2018,11055
941973,POLICE OFFICER,7/10/2006,9041
947784,POLICE OFFICER,7/8/2008,8689
947784,DETECTIVE,10/7/2019,2222
938731,POLICE OFFICER,7/11/2005,11226
938731,DETECTIVE,11/24/2020,5181
938731,SERGEANT,10/18/2021,2915
942035,POLICE OFFICER,7/10/2006,21002
979258,POLICE OFFICER,4/24/2024,10866
938732,POLICE OFFICER,7/11/2005,5596
952907,POLICE OFFICER,7/11/2012,10066
941825,POLICE OFFICER,7/10/2006,829
941825,SERGEANT,6/30/2017,3055
936769,POLICE OFFICER,1/10/2005,16871
936769,POLICE OFFICER,12/14/2007,4781
936769,POLICE OFFICER,10/27/2015,31416
962178,POLICE OFFICER,7/13/2016,8283
972027,POLICE OFFICER,7/7/2021,11078
956011,POLICE OFFICER,1/8/2014,780
956011,SERGEANT,2/9/2022,2053
945859,POLICE OFFICER,1/7/2008,27039
945859,SERGEANT,11/22/2016,2235
946130,POLICE OFFICER,1/7/2008,26133
946130,DETECTIVE,12/23/2022,1136
965228,POLICE OFFICER,1/10/2018,27262
950649,POLICE OFFICER,7/6/2011,26407
945860,POLICE OFFICER,1/7/2008,15584
976206,POLICE OFFICER,1/17/2023,537
961844,POLICE OFFICER,7/13/2016,5265
979955,POLICE OFFICER,7/3/2024,7321
973501,POLICE OFFICER,12/29/2021,30820
965764,POLICE OFFICER,4/25/2018,3186
946502,POLICE OFFICER,1/7/2008,25000
946502,DETECTIVE,5/2/2016,4556
962507,POLICE OFFICER,10/11/2016,25657
958732,POLICE OFFICER,7/8/2015,18755
977986,POLICE OFFICER,10/25/2023,16281
979956,POLICE OFFICER,7/3/2024,7415
969832,POLICE OFFICER,11/2/2020,16162
962508,POLICE OFFICER,10/11/2016,24742
979259,POLICE OFFICER,4/24/2024,14553
943417,POLICE OFFICER,1/10/2007,13418
943417,DETECTIVE,6/10/2021,3783
943417,SERGEANT,10/18/2021,2923
957718,POLICE OFFICER,1/7/2015,17085
940320,POLICE OFFICER,1/9/2006,30527
971104,POLICE OFFICER,2/24/2021,22249
943418,POLICE OFFICER,1/10/2007,1716
943418,DETECTIVE,12/22/2017,1716
979260,POLICE OFFICER,4/24/2024,19335
975569,POLICE OFFICER,10/19/2022,2863
922503,POLICE OFFICER,8/31/1998,9734
922503,DETECTIVE,3/31/2006,4190
949148,POLICE OFFICER,7/6/2010,5238
949148,DETECTIVE,1/27/2017,6127
975570,POLICE OFFICER,10/19/2022,3597
974226,POLICE OFFICER,4/13/2022,9969
978574,POLICE OFFICER,1/3/2024,21196
978574,POLICE OFFICER,1/25/2024,19100
978926,POLICE OFFICER,1/17/2024,9839
943419,POLICE OFFICER,1/10/2007,15193
970627,POLICE OFFICER,12/29/2020,1986
949150,POLICE OFFICER,7/6/2010,10073
967937,POLICE OFFICER,7/1/2019,14610
967937,POLICE OFFICER,4/9/2021,14611
937203,POLICE OFFICER,1/10/2005,4824
937203,SERGEANT,11/22/2016,2562
948360,POLICE OFFICER,7/14/2009,26574
958733,POLICE OFFICER,7/8/2015,17463
980636,POLICE OFFICER,10/30/2024,9128
949876,POLICE OFFICER,7/6/2011,27184
949876,SERGEANT,2/9/2022,2060
957719,POLICE OFFICER,1/7/2015,18679
957719,DETECTIVE,2/9/2022,1514
962509,POLICE OFFICER,10/11/2016,24346
942273,POLICE OFFICER,7/10/2006,13165
967562,POLICE OFFICER,4/15/2019,7962
975571,POLICE OFFICER,10/19/2022,4282
978575,POLICE OFFICER,1/3/2024,19375
978575,POLICE OFFICER,1/25/2024,5868
957720,POLICE OFFICER,1/7/2015,23157
928566,POLICE OFFICER,7/2/2001,11706
938736,POLICE OFFICER,7/11/2005,12372
938736,DETECTIVE,1/31/2014,5406
948229,POLICE OFFICER,7/14/2009,27450
927815,POLICE OFFICER,7/2/2001,6284
927815,SERGEANT,10/26/2007,3125
927815,LIEUTENANT,6/10/2021,
925524,POLICE OFFICER,3/1/2000,8390
925524,DETECTIVE,12/23/2008,669
925524,DETECTIVE,10/27/2015,7766
938737,POLICE OFFICER,7/11/2005,12412
938737,DETECTIVE,8/30/2016,5070
968762,POLICE OFFICER,10/7/2019,25894
963082,POLICE OFFICER,1/4/2017,23982
976207,POLICE OFFICER,1/17/2023,1762
975572,POLICE OFFICER,10/19/2022,4932
948361,POLICE OFFICER,7/14/2009,26841
977207,POLICE OFFICER,7/5/2023,15154
949877,POLICE OFFICER,7/6/2011,10567
949877,SERGEANT,2/26/2020,2489
972028,POLICE OFFICER,7/7/2021,21448
963083,POLICE OFFICER,1/4/2017,23689
963083,POLICE OFFICER,5/11/2021,23685
970628,POLICE OFFICER,12/29/2020,2453
968523,POLICE OFFICER,10/7/2019,7794
961845,POLICE OFFICER,7/13/2016,824
961845,DETECTIVE,4/4/2024,865
961845,SERGEANT,9/30/2024,824
974227,POLICE OFFICER,4/13/2022,10362
930442,POLICE OFFICER,7/1/2002,8054
930442,SERGEANT,9/29/2008,3365
947925,POLICE OFFICER,1/14/2009,9035
947925,DETECTIVE,9/30/2016,5116
963084,POLICE OFFICER,1/4/2017,24108
977987,POLICE OFFICER,10/25/2023,9601
960737,POLICE OFFICER,1/6/2016,2695
977988,POLICE OFFICER,10/25/2023,12656
974228,POLICE OFFICER,4/13/2022,14495
954011,POLICE OFFICER,1/9/2013,4411
969833,POLICE OFFICER,11/2/2020,25708
936831,POLICE OFFICER,1/10/2005,24127
956013,POLICE OFFICER,1/8/2014,14669
951855,POLICE OFFICER,1/9/2012,21171
979957,POLICE OFFICER,7/3/2024,25008
945862,POLICE OFFICER,1/7/2008,28319
945862,SERGEANT,9/3/2021,2199
951856,POLICE OFFICER,1/9/2012,21182
951856,SERGEANT,7/27/2018,3624
951856,LIEUTENANT,1/26/2024,
958734,POLICE OFFICER,7/8/2015,7605
958734,DETECTIVE,6/30/2023,4723
958734,SERGEANT,7/31/2024,418
961846,POLICE OFFICER,7/13/2016,5953
961846,DETECTIVE,4/26/2024,358
941975,POLICE OFFICER,7/10/2006,700
980637,POLICE OFFICER,10/30/2024,7015
950650,POLICE OFFICER,7/6/2011,22140
954984,POLICE OFFICER,7/9/2013,11339
941976,POLICE OFFICER,7/10/2006,20878
941976,DETECTIVE,7/30/2021,4233
968524,POLICE OFFICER,10/7/2019,19435
980638,POLICE OFFICER,10/30/2024,17231
976726,POLICE OFFICER,4/26/2023,24620
968525,POLICE OFFICER,10/7/2019,13378
973107,POLICE OFFICER,10/15/2021,3076
972475,POLICE OFFICER,7/16/2021,28412
928567,POLICE OFFICER,7/2/2001,28680
928567,DETECTIVE,11/2/2009,4244
923997,POLICE OFFICER,7/7/1999,3601
923997,DETECTIVE,4/30/2020,3601
930446,POLICE OFFICER,7/1/2002,23873
941978,POLICE OFFICER,7/10/2006,7711
941978,SERGEANT,2/24/2017,1605
941978,LIEUTENANT,12/23/2022,
938740,POLICE OFFICER,7/11/2005,16653
931753,POLICE OFFICER,7/1/2002,31578
931753,SERGEANT,9/24/2010,3015
950651,POLICE OFFICER,7/6/2011,27210
966651,POLICE OFFICER,10/24/2018,8594
952909,POLICE OFFICER,7/11/2012,5282
979261,POLICE OFFICER,4/24/2024,23107
948385,POLICE OFFICER,7/14/2009,25319
948385,SERGEANT,7/28/2017,5362
923999,POLICE OFFICER,7/7/1999,23135
923999,DETECTIVE,2/26/2004,6746
972716,POLICE OFFICER,10/12/2021,7132
949152,POLICE OFFICER,7/6/2010,8171
949152,DETECTIVE,11/21/2017,2424
954986,POLICE OFFICER,7/9/2013,14216
967563,POLICE OFFICER,4/15/2019,12550
935174,POLICE OFFICER,7/1/2004,1149
958736,POLICE OFFICER,7/8/2015,17604
974952,POLICE OFFICER,7/13/2022,21775
979262,POLICE OFFICER,4/24/2024,27254
952910,POLICE OFFICER,7/11/2012,562
977565,POLICE OFFICER,7/19/2023,21724
980639,POLICE OFFICER,10/30/2024,14282
952911,POLICE OFFICER,7/11/2012,12660
971105,POLICE OFFICER,2/24/2021,26215
971106,POLICE OFFICER,2/24/2021,26396
938741,POLICE OFFICER,7/11/2005,1478
938741,SERGEANT,8/2/2011,1097
938741,LIEUTENANT,1/30/2015,
938741,CAPTAIN,11/21/2023,
941980,POLICE OFFICER,7/10/2006,7717
941980,SERGEANT,6/29/2012,4425
941980,LIEUTENANT,12/22/2020,
951281,POLICE OFFICER,7/6/2011,17840
969835,POLICE OFFICER,11/2/2020,25551
950653,POLICE OFFICER,7/6/2011,26414
935086,POLICE OFFICER,7/1/2004,922
917798,POLICE OFFICER,7/18/1996,10618
917798,DETECTIVE,3/29/2001,1282
979958,POLICE OFFICER,7/3/2024,11586
933882,POLICE OFFICER,1/20/2004,22937
945863,POLICE OFFICER,1/7/2008,23820
945863,SERGEANT,1/28/2016,3116
945863,LIEUTENANT,11/20/2018,
950654,POLICE OFFICER,7/6/2011,10002
936833,POLICE OFFICER,1/10/2005,21708
936833,SERGEANT,1/27/2010,453
936833,LIEUTENANT,8/3/2012,
952913,POLICE OFFICER,7/11/2012,24245
952913,SERGEANT,5/27/2022,3472
961848,POLICE OFFICER,7/13/2016,15611
979959,POLICE OFFICER,7/3/2024,8633
973503,POLICE OFFICER,12/29/2021,21491
962510,POLICE OFFICER,10/11/2016,19954
949153,POLICE OFFICER,7/6/2010,10270
949153,SERGEANT,4/4/2024,4072
973504,POLICE OFFICER,12/29/2021,31055
935087,POLICE OFFICER,7/1/2004,10648
935087,SERGEANT,9/28/2012,1094
935087,LIEUTENANT,7/28/2017,
973505,POLICE OFFICER,12/29/2021,31057
973505,POLICE OFFICER,3/14/2023,1994
974953,POLICE OFFICER,7/13/2022,22536
980640,POLICE OFFICER,10/30/2024,5585
969836,POLICE OFFICER,11/2/2020,25711
966652,POLICE OFFICER,10/24/2018,9701
946690,POLICE OFFICER,7/8/2008,11023
946690,SERGEANT,3/5/2019,3613
946690,SGT DET SQUAD,10/25/2024,
962511,POLICE OFFICER,10/11/2016,19792
959719,POLICE OFFICER,10/7/2015,19466
978576,POLICE OFFICER,1/3/2024,20317
978576,POLICE OFFICER,1/25/2024,7628
975573,POLICE OFFICER,10/19/2022,31516
962512,POLICE OFFICER,10/11/2016,19968
957722,POLICE OFFICER,1/7/2015,13559
930449,POLICE OFFICER,7/1/2002,26424
930449,SERGEANT,7/27/2007,5060
954012,POLICE OFFICER,1/9/2013,10797
954012,DETECTIVE,12/19/2019,184
954012,SERGEANT,10/28/2022,185
954012,LIEUTENANT,11/27/2024,
977208,POLICE OFFICER,7/5/2023,19241
945216,POLICE OFFICER,7/9/2007,11985
964580,POLICE OFFICER,10/18/2017,11104
964580,SERGEANT,11/21/2023,5187
970629,POLICE OFFICER,12/29/2020,5064
969142,POLICE OFFICER,1/6/2020,27456
976728,POLICE OFFICER,4/26/2023,15837
965230,POLICE OFFICER,1/10/2018,26765
966126,POLICE OFFICER,7/2/2018,13698
952914,POLICE OFFICER,7/11/2012,17156
952914,DETECTIVE,2/24/2023,4184
976209,POLICE OFFICER,1/17/2023,9239
974229,POLICE OFFICER,4/13/2022,14234
954013,POLICE OFFICER,1/9/2013,1978
954013,DETECTIVE,5/29/2020,6978
941983,POLICE OFFICER,7/10/2006,12388
954987,POLICE OFFICER,7/9/2013,25678
974263,POLICE OFFICER,4/13/2022,9377
979960,POLICE OFFICER,7/3/2024,1023
969837,POLICE OFFICER,11/2/2020,15326
952915,POLICE OFFICER,7/11/2012,21991
956784,POLICE OFFICER,7/9/2014,8676
949154,POLICE OFFICER,7/6/2010,5806
949154,DETECTIVE,9/29/2023,7607
972030,POLICE OFFICER,7/7/2021,17152
962513,POLICE OFFICER,10/11/2016,19324
965231,POLICE OFFICER,1/10/2018,27279
965231,POLICE OFFICER,5/10/2018,16039
945206,POLICE OFFICER,9/24/2007,20704
945206,SERGEANT,5/2/2016,1804
945206,LIEUTENANT,2/9/2022,
974954,POLICE OFFICER,7/13/2022,17760
954989,POLICE OFFICER,7/9/2013,10466
952917,POLICE OFFICER,7/11/2012,31061
952917,DETECTIVE,8/30/2024,4078
950655,POLICE OFFICER,7/6/2011,14261
941046,POLICE OFFICER,1/9/2006,23203
941046,SERGEANT,9/28/2012,1119
941046,LIEUTENANT,8/30/2016,
938743,POLICE OFFICER,7/11/2005,5650
941222,POLICE OFFICER,7/10/2006,24062
979263,POLICE OFFICER,4/24/2024,30312
978927,POLICE OFFICER,1/17/2024,4535
937825,POLICE OFFICER,7/11/2005,4040
937825,SERGEANT,3/30/2012,1930
977989,POLICE OFFICER,10/25/2023,12674
938744,POLICE OFFICER,7/11/2005,15358
938744,SERGEANT,5/2/2016,1850
969839,POLICE OFFICER,11/2/2020,24200
974955,POLICE OFFICER,7/13/2022,18027
950656,POLICE OFFICER,7/6/2011,12720
970630,POLICE OFFICER,12/29/2020,5925
945217,POLICE OFFICER,7/9/2007,20858
945217,DETECTIVE,1/28/2016,5208
945217,SERGEANT,6/30/2017,3061
945217,SGT DET SQUAD,1/31/2025,
954014,POLICE OFFICER,1/9/2013,9974
919223,POLICE OFFICER,4/15/1997,13481
919223,DETECTIVE,10/29/2004,590
941047,POLICE OFFICER,1/9/2006,20895
957723,POLICE OFFICER,1/7/2015,25482
973506,POLICE OFFICER,12/29/2021,30195
966653,POLICE OFFICER,10/24/2018,5505
972031,POLICE OFFICER,7/7/2021,19174
964581,POLICE OFFICER,10/18/2017,6069
978577,POLICE OFFICER,1/3/2024,8095
967132,POLICE OFFICER,1/3/2019,17212
936834,POLICE OFFICER,1/10/2005,14940
936834,SERGEANT,9/24/2010,2478
936834,LIEUTENANT,11/25/2014,
936834,CAPTAIN,8/31/2018,
936834,DEPUTY INSPECTOR,5/31/2024,
937096,POLICE OFFICER,1/10/2005,11189
937096,DETECTIVE,5/2/2016,4598
941984,POLICE OFFICER,7/10/2006,22351
941984,DETECTIVE,8/31/2015,3216
941984,SERGEANT,3/5/2019,3615
962514,POLICE OFFICER,10/11/2016,22157
936836,POLICE OFFICER,1/10/2005,27547
974231,POLICE OFFICER,4/13/2022,351
962515,POLICE OFFICER,10/11/2016,22920
949156,POLICE OFFICER,7/6/2010,10483
938745,POLICE OFFICER,7/11/2005,10287
951858,POLICE OFFICER,1/9/2012,8725
951859,POLICE OFFICER,1/9/2012,16352
951859,DETECTIVE,5/29/2020,6842
951859,SERGEANT,11/24/2020,4584
901749,POLICE OFFICER,7/2/1992,25689
969841,POLICE OFFICER,11/2/2020,17774
972010,POLICE OFFICER,7/7/2021,11092
942902,POLICE OFFICER,1/10/2007,22400
942902,SERGEANT,3/27/2015,5279
936837,POLICE OFFICER,1/10/2005,15725
936837,DETECTIVE,3/30/2012,4913
974957,POLICE OFFICER,7/13/2022,23405
928571,POLICE OFFICER,7/2/2001,852
928571,SERGEANT,5/30/2008,1514
928571,LIEUTENANT,10/18/2021,
967133,POLICE OFFICER,1/3/2019,26177
967133,POLICE OFFICER,4/21/2023,8485
935088,POLICE OFFICER,7/1/2004,3644
935088,SERGEANT,9/30/2016,1718
935088,LIEUTENANT,10/18/2021,
936838,POLICE OFFICER,1/10/2005,29248
936838,DETECTIVE,8/3/2012,6143
940322,POLICE OFFICER,1/9/2006,13509
965232,POLICE OFFICER,1/10/2018,10418
935089,POLICE OFFICER,7/1/2004,29427
935089,DETECTIVE,8/28/2009,88
972032,POLICE OFFICER,7/7/2021,19964
964582,POLICE OFFICER,10/18/2017,5332
925529,POLICE OFFICER,3/1/2000,9733
976210,POLICE OFFICER,1/17/2023,1204
958737,POLICE OFFICER,7/8/2015,17380
958737,SERGEANT,7/31/2024,427
935090,POLICE OFFICER,7/1/2004,3693
935090,DETECTIVE,8/27/2010,1979
961849,POLICE OFFICER,7/13/2016,1242
961850,POLICE OFFICER,7/13/2016,11618
901750,POLICE OFFICER,6/30/1992,13428
901750,POLICE OFFICER,8/10/1992,14039
901750,SERGEANT,8/26/2005,4190
901750,LIEUTENANT,8/27/2010,
901750,LT SPECIAL ASSIGN,9/30/2016,
945867,POLICE OFFICER,1/7/2008,4071
945867,SERGEANT,9/30/2016,1751
945867,LIEUTENANT,11/20/2018,
945867,CAPTAIN,3/31/2023,
943423,POLICE OFFICER,1/10/2007,24865
943423,DETECTIVE,9/30/2024,6050
964583,POLICE OFFICER,10/18/2017,6721
964583,SERGEANT,7/28/2023,1343
966129,POLICE OFFICER,7/2/2018,7939
937826,POLICE OFFICER,7/11/2005,4045
937826,SERGEANT,7/27/2018,3730
943424,POLICE OFFICER,1/10/2007,24243
943424,DETECTIVE,7/27/2018,1843
979961,POLICE OFFICER,7/3/2024,10854
961851,POLICE OFFICER,7/13/2016,17955
938747,POLICE OFFICER,7/11/2005,15398
938747,DETECTIVE,1/30/2015,4161
950659,POLICE OFFICER,7/6/2011,18342
950659,DETECTIVE,11/21/2023,6079
974232,POLICE OFFICER,4/13/2022,1458
969144,POLICE OFFICER,1/6/2020,29428
970631,POLICE OFFICER,12/29/2020,3275
957724,POLICE OFFICER,1/7/2015,15768
952918,POLICE OFFICER,7/11/2012,22240
960741,POLICE OFFICER,1/6/2016,1395
948057,POLICE OFFICER,1/14/2009,6822
948057,DETECTIVE,2/9/2022,1518
941985,POLICE OFFICER,7/10/2006,12395
946503,POLICE OFFICER,1/7/2008,31389
946503,POLICE OFFICER,1/5/2016,31376
946503,SERGEANT,2/9/2022,2091
967134,POLICE OFFICER,1/3/2019,29955
960742,POLICE OFFICER,1/6/2016,16212
936840,POLICE OFFICER,1/10/2005,15735
936840,SERGEANT,1/27/2012,3179
936840,SERGEANT,9/28/2012,2708
936840,LIEUTENANT,8/30/2019,
936840,LT DET COMMANDER,12/23/2022,
950660,POLICE OFFICER,7/6/2011,25613
960743,POLICE OFFICER,1/6/2016,10168
936841,POLICE OFFICER,1/10/2005,29407
936841,DETECTIVE,1/25/2019,6244
958738,POLICE OFFICER,7/8/2015,21149
928573,POLICE OFFICER,7/2/2001,27139
960744,POLICE OFFICER,1/6/2016,18131
978578,POLICE OFFICER,1/3/2024,20326
978578,POLICE OFFICER,1/25/2024,7663
977210,POLICE OFFICER,7/5/2023,20690
945380,POLICE OFFICER,1/7/2008,24264
945380,SERGEANT,3/27/2015,5282
974233,POLICE OFFICER,4/13/2022,10834
950661,POLICE OFFICER,7/6/2011,13296
950661,SERGEANT,8/31/2018,4779
950661,LIEUTENANT,2/28/2025,
936842,POLICE OFFICER,1/10/2005,25987
936842,DETECTIVE,1/27/2010,1824
975574,POLICE OFFICER,10/19/2022,5708
936843,POLICE OFFICER,1/10/2005,27598
936843,DETECTIVE,10/30/2008,1573
936843,SERGEANT,4/25/2014,791
936843,LIEUTENANT,10/18/2021,
941986,POLICE OFFICER,7/10/2006,27638
941986,DETECTIVE,10/26/2012,532
968529,POLICE OFFICER,10/7/2019,9783
973507,POLICE OFFICER,12/29/2021,31335
944690,POLICE OFFICER,7/9/2007,9992
962516,POLICE OFFICER,10/11/2016,21456
962516,SERGEANT,9/29/2023,4809
938750,POLICE OFFICER,7/11/2005,3586
938750,DETECTIVE,9/30/2022,7432
971499,POLICE OFFICER,4/28/2021,19963
952919,POLICE OFFICER,7/11/2012,12663
952919,SERGEANT,11/24/2020,4609
952919,SERGEANT,8/30/2021,543
915117,POLICE OFFICER,6/30/1995,27952
915117,DETECTIVE,2/27/2009,1974
954990,POLICE OFFICER,7/9/2013,7765
957726,POLICE OFFICER,1/7/2015,28693
974234,POLICE OFFICER,4/13/2022,11191
944218,POLICE OFFICER,7/9/2007,6622
948058,POLICE OFFICER,1/14/2009,9045
948058,POLICE OFFICER,9/10/2010,10636
940323,POLICE OFFICER,1/9/2006,7004
940323,DETECTIVE,10/7/2019,2228
965766,POLICE OFFICER,4/25/2018,12310
972718,POLICE OFFICER,10/12/2021,5241
944691,POLICE OFFICER,7/9/2007,10455
944691,SERGEANT,8/3/2012,5141
944691,LIEUTENANT,6/30/2017,
944691,CAPTAIN,4/30/2020,
979962,POLICE OFFICER,7/3/2024,13098
954991,POLICE OFFICER,7/9/2013,13291
953585,POLICE OFFICER,7/11/2012,563
965767,POLICE OFFICER,4/25/2018,6409
977211,POLICE OFFICER,7/5/2023,28648
969843,POLICE OFFICER,11/2/2020,22385
952920,POLICE OFFICER,7/11/2012,24255
952920,SERGEANT,10/18/2021,2925
