taxid,group_id,description,recommendation,penalty,type,disposition
944614,1,Failed to supervise.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,2,Failed to obey a lawful order/direction.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,2,"Poor performance.
Failed to supervise.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,2,Failed to make required entries in Department logs.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,2,Made false/misleading/inaccurate statements to supervisors.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,2,"Poor performance.
Failed to supervise.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,2,Failed to make required entries in Department logs.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,2,"Poor performance.
Failed to supervise.
Failed to make required entries in Department logs.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,2,Failed to remain alert while on post.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,2,Failed to obey a lawful order/direction.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,2,Failed to comply with a lawful order/direction.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,2,Failed to make required entries in Department logs.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,2,"Poor performance.
Failed to supervise.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,2,"Poor performance.
Failed to supervise.
Failed to make required entries in Department logs.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
944614,1,01.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
944614,1,02.Wrongfully frisked an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
944614,1,03.Wrongfully searched an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
944614,1,04.Wrongfully stopped an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
944614,2,01.Failed to obtain medical treatment.,A-CD,,allegation,
925393,1,FAILED TO REMAIN AT THE SCENE OF A DOMESTIC INCIDENT.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
925393,1,FAILED TO NOTIFY OPERATIONS AS REQUIRED.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (45 day(s) )",charge,GUILTY
958654,1,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
958654,1,02.Failed to prepare required reports.,OTHER,,allegation,
958654,2,"01.License plate cover violation.
Traffic infraction.",C-CD,"C - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
920354,1,Failed to safeguard a firearm,,VACATION DAYS (20 day(s) ),charge,GUILTY
966608,1,failed to render police services.,,"PRE-TRIAL SUSPENSION DAYS (32 day(s) ), VACATION DAYS (20 day(s) )",charge,PLEADED GUILTY
938619,1,01.Wrongful search of a person’s property.,TRAINING,,allegation,
938619,1,02.Wrongful seizure of a person's property.,TRAINING,,allegation,
956704,1,01.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
956704,1,02.Wrongfully used physical force.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
956704,2,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
973445,1,01.Failed to safeguard prisoner property.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
958657,1,OPERATED A MOTOR VEHICLE WHILE THEIR ABILITY WAS IMPAIRED.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), SUSPENDED W/O PAY (10 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
958657,1,OPERATED A MOTOR VEHICLE WHILE UNDER THE INFLUENCE OF AN INTOXICANT.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), SUSPENDED W/O PAY (10 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
958657,1,REFUSED TO SUBMIT TO A BREATHALYZER TEST.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), SUSPENDED W/O PAY (10 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
958657,1,UNFIT FOR DUTY.,,"COUNSELING, DISMISSAL PROBATION (12 month(s) ), ORDERED BREATH TESTING, PRE-TRIAL SUSPENSION DAYS (30 day(s) ), SUSPENDED W/O PAY (10 day(s) ), VACATION DAYS (30 day(s) )",charge,PLEADED GUILTY
940220,1,01.Violated patrol rules.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
940220,1,01.Wrongfully searched an individual known to the Department.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
957645,1,01.Threatened to arrest a person known to the department.,CHARGES AND SPECIFICATIONS,"A - COMMAND DISCIPLINE, VACATION DAYS (5 day(s) )",allegation,
941854,1,01.Wrongful entry of a premises.,B-CD,,allegation,
941854,1,02.Wrongfully damaged property.,B-CD,,allegation,
965158,1,01.Wrongful entry of a premises.,TRAINING,TRAINING,allegation,
970571,1,01.Wrongfully discourteous to an individual known to the Department.,TRAINING,,allegation,
963557,1,01.Interfere with a recording device.,B-CD,,allegation,
970572,1,01.Failed to activate their body worn camera.,B-CD,,allegation,
970572,1,02.Wrongfully discourteous to an individual known to the Department.,B-CD,,allegation,
967909,1,01.Wrongful entry of a premises.,NO DISCIPLINARY ACTION,,allegation,
967909,1,02.Wrongful search of a premises.,NO DISCIPLINARY ACTION,,allegation,
934971,1,"WHILE OFF DUTY WRONGFULLY CONSUMED AN INTOXICANT, TO WIT, A QUANTITY OF BEER TO THE EXTENT THAT HE WAS UNFIT FOR DUTY.",,VACATION DAYS (25 day(s) ),charge,GUILTY
934971,1,WHILE OFF DUTY WAS DISCOURTEOUS TO A SUPERVISORY MOS OF THE NEW YORK CITY POLICE DEPARTMENT.,,VACATION DAYS (25 day(s) ),charge,GUILTY
934971,1,WHILE OFF DUTY WAS DISCOURTEOUS TO NEW YORK CITY POLICE OFFICERS WHILE ATTEMPTING TO VERIFY A PERMIT FOR A BLOCK PARTY.,,VACATION DAYS (25 day(s) ),charge,GUILTY
966086,1,01.Violated uniform rule.,A-CD,A - COMMAND DISCIPLINE,allegation,
932751,1,while off-duty did fail and neglect to obtain approval of the Chief of Personnel to travel out of the confines of the City or residence counties while on sick report.,,VACATION DAYS (10 day(s) ),charge,GUILTY
972674,1,"Violated social media guidelines.
Wrongfully disseminated confidential Department information.",,VACATION DAYS (20 day(s) ),charge,PLEADED GUILTY
956706,1,Refused to submit to a breathalyzer test.,,"PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (10 day(s) )",charge,GUILTY
956706,1,Failed to safeguard a firearm resulting in loss/theft.,,"PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (10 day(s) )",charge,PLEADED GUILTY
956706,1,Failed to safeguard Department property.,,"PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (10 day(s) )",charge,PLEADED GUILTY
956706,1,Failed to timely make proper notifications.,,"PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (10 day(s) )",charge,GUILTY
966089,1,01.Violated patrol rules.,B-CD,,allegation,
966089,1,01.Wrongfully frisked an individual known to the Department.,B-CD,,allegation,
966089,1,02.Wrongfully stopped an individual known to the Department.,B-CD,,allegation,
963809,1,01.Made improper contact/communications (WhatsApp).,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (3 day(s) )",allegation,
954193,1,01.Failed to safeguard a firearm.,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (18 day(s) )",allegation,
954193,1,02.Failed to timely make proper notifications.,CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, VACATION DAYS (18 day(s) )",allegation,
959677,1,01.Wrongfully discourteous to an individual known to the Department.,A-CD,,allegation,
930285,1,01.Violated patrol rules.,A-CD,,allegation,
930285,2,01.Failed to activate their body worn camera.,OTHER,,allegation,
930285,3,01.Wrongfully discourteous.,B-CD,,allegation,
930285,3,02.Wrongfully threatened to arrest an individual.,B-CD,,allegation,
941862,1,"SEARCHED A PERSON KNOWN TO THE DEPARTMENT, WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (5 day(s) ),charge,GUILTY
941862,1,SEARCHED THE VEHICLE OF A PERSON KNOWN TO THE DEPARTMENT WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (5 day(s) ),charge,GUILTY
941862,2,Failed to supervise.,,VACATION DAYS (16 day(s) ),charge,PLEADED GUILTY
941862,2,Failed to prepare required reports,,VACATION DAYS (16 day(s) ),charge,PLEADED GUILTY
941862,2,Wrongfully deactivated their body-worn camera.,,VACATION DAYS (16 day(s) ),charge,PLEADED GUILTY
941862,2,Failed to supervise.,,VACATION DAYS (16 day(s) ),charge,PLEADED GUILTY
941862,1,01.Violated patrol rules.,CHARGES AND SPECIFICATIONS,,allegation,
941862,1,02.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
941862,1,03.Wrongfully threatened to arrest an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
941862,2,01.Violated patrol rules.,CHARGES AND SPECIFICATIONS,,allegation,
941862,2,01.Wrongful entry of a premises.,CHARGES AND SPECIFICATIONS,,allegation,
941862,2,02.Wrongfully discourteous to an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
941862,2,02.Wrongfully threatened to notify an outside agency.,CHARGES AND SPECIFICATIONS,,allegation,
941862,2,03.Wrongfully discourteous.,CHARGES AND SPECIFICATIONS,,allegation,
941862,2,04.Wrongfully frisked an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
941862,2,05.Wrongfully frisked individuals.,CHARGES AND SPECIFICATIONS,,allegation,
941862,2,06.Wrongfully threatened to arrest an individual known to the Department.,CHARGES AND SPECIFICATIONS,,allegation,
941862,2,07.Wrongfully used offensive language.,CHARGES AND SPECIFICATIONS,,allegation,
941862,3,01.Wrongful entry of a premises.,B-CD,,allegation,
941862,3,01.Wrongful search of a premises.,B-CD,,allegation,
941862,4,01.Failed to activate their body worn camera.,OTHER,,allegation,
941862,4,02.Failed to make required entries in Department Logs.,OTHER,,allegation,
941862,5,01.Wrongful entry of a premises.,CHARGES AND SPECIFICATIONS,,allegation,
941862,5,02.Wrongful search of a premises.,CHARGES AND SPECIFICATIONS,,allegation,
941862,5,03.Wrongful seizure of a person's property.,CHARGES AND SPECIFICATIONS,,allegation,
966609,1,01.Wrongfully frisked an individual known to the Department.,B-CD,,allegation,
966609,1,02.Wrongfully searched an individual known to the Department.,B-CD,,allegation,
968463,1,01.Failed to activate their body worn camera.,A-CD,,allegation,
948216,1,Failed to notify.,,VACATION DAYS (25 day(s) ),charge,PLEADED GUILTY
948216,1,Failed to conduct an investigation.,,VACATION DAYS (25 day(s) ),charge,PLEADED GUILTY
948216,1,Failed to activate her body worn camera.,,VACATION DAYS (25 day(s) ),charge,PLEADED GUILTY
948216,1,Failure to submit reports. (Activity Log).,,VACATION DAYS (25 day(s) ),charge,PLEADED GUILTY
968464,1,01.Violated patrol rules.,A-CD,A - COMMAND DISCIPLINE,allegation,
964539,1,01.Failed to make proper notifications.,B-CD,A - COMMAND DISCIPLINE,allegation,
964539,1,"02.Failed to make required entries in Department Logs (Command Log, Roll Call, Activity Log, Vehicle Movement/Utilization, Radio Log, Vehicle Assignment, DV Activity Log).",B-CD,A - COMMAND DISCIPLINE,allegation,
964539,1,03.Failed to make required entries in Department Logs.,B-CD,A - COMMAND DISCIPLINE,allegation,
964539,1,04.Wrongful removal to a hospital,B-CD,A - COMMAND DISCIPLINE,allegation,
964539,1,05.Wrongfully used physical force,B-CD,A - COMMAND DISCIPLINE,allegation,
952815,1,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
930286,1,"SUBMITTED OVERTIME REPORTS ON TWELVE (12) OCCASIONS FOR WORK HE DID NOT PERFORM, FOR A TOTAL OF APPROXIMATELY ELEVEN (11) HOURS AND THIRTY-EIGHT (38) MINUTES FOR WHICH HE WAS PAID.",,"DISMISSAL PROBATION (12 month(s) ), RESTITUTION ($1,038), VACATION DAYS (30 day(s) )",charge,GUILTY
930286,1,FAILED TO MAKE ENTRIES IN THE COMMAND LOG WHEN LEAVING THE COMMAND AS REQUIRED.,,"DISMISSAL PROBATION (12 month(s) ), RESTITUTION ($1,038), VACATION DAYS (30 day(s) )",charge,GUILTY
930286,1,FAILED TO MAKE ENTRIES OF HIS OVERTIME ASSIGNMENTS IN HIS DEPARTMENT ISSUED MEMO BOOK AS REQUIRED.,,"DISMISSAL PROBATION (12 month(s) ), RESTITUTION ($1,038), VACATION DAYS (30 day(s) )",charge,GUILTY
934978,1,"WHILE ON-DUTY, WRONGFULLY SEARCHED A PERSON KNOWN TO THE DEPARTMENT's VEHICLE WITHOUT SUFFICIENT LEGAL AUTHORITY.",,VACATION DAYS (3 day(s) ),charge,GUILTY
934978,2,SEARCHED A VEHICLE WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (6 day(s) ),charge,GUILTY
938629,1,"WHILE ON-DUTY, WAS DISCOURTEOUS TO ON-DUTY, NEW YORK CITY POLICE DEPARTMENT SERGEANTS.",,VACATION DAYS (12 day(s) ),charge,GUILTY
938629,1,"WHILE ON-DUTY, WAS DISCOURTEOUS TO ON-DUTY, NEW YORK CITY POLICE DEPARTMENT SERGEANTS.",,VACATION DAYS (12 day(s) ),charge,GUILTY
936716,1,01.Dissemination of Department information.,B-CD,"B - COMMAND DISCIPLINE, VACATION DAYS (1 day(s) )",allegation,
936717,1,"WHILE ON-DUTY, PLACED AN INDIVIDUAL UNDER ARREST WITHOUT REASONABLE CAUSE.",,VACATION DAYS (20 day(s) ),charge,GUILTY
936717,1,"WHILE ON-DUTY, MADE FALSE AND/OR INACCURATE SWORN STATEMENTS IN A DESK APPEARANCE TICKET EXPRESS REPORT.",,VACATION DAYS (20 day(s) ),charge,GUILTY
936717,2,PERFORMED UNAUTHORIZED OFF-DUTY EMPLOYMENT,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
936717,2,PERFORMED OFF-DUTY EMPLOYMENT  IN EXCESS OF TWENTY (20) HOURS PER WEEK,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
936717,2,PERFORMED OFF-DUTY EMPLOYMENT  LESS THAN THREE (3) HOURS IMMEDIATELY PRIOR TO HIS REGULAR TOUR OF DUTY,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
936717,2,PERFORMED HIS OFF-DUTY EMPLOYMENT WITHIN REGULAR HOURS OF POLICE DUTIES,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
936717,2,"CAUSED A FALSE AND/OR INACCURATE ENTRY TO BE MADE IN ONE OR MORE DEPARTMENT RECORDS: TO WIT, SAID POLICE OFFICER GURLEY MARKED HIMSELF PRESENT FOR DUTY AT 2320 HOURS",,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
936717,2,ON ONE OR MORE OCCASIONS ENGAGED IN OFF-DUTY EMPLOYMENT  DURING AN OVERTIME ASSIGNMENT,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
967913,1,01.Failed to prepare required reports.,A-CD,"A - COMMAND DISCIPLINE, FORFEITURE OF TIME/LEAVE BALANCES",allegation,
955965,1,Wrongful threat of force.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
955965,1,"Violated personnel rules (proper address and telephone number on file, social condition).",,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
955965,1,Made computer inquiries unrelated to official Department business.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
955965,1,"Failed to make proper notifications (Patrol Supervisor, IAB, Desk Sergeant, Sick Desk 
Supervisor, ACS, Commanding Officer if PPO, Operations Unit, CCRB, etc.).",,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
955965,1,Wrongfully unholstered/displayed a firearm.,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
955965,2,-,,VACATION DAYS (3 day(s) ),charge,GUILTY
965739,1,01.Violated patrol rules - failed to provide a business card,A-CD,A - COMMAND DISCIPLINE,allegation,
951799,1,Made or caused to be made false or inaccurate entries in Department records.,,VACATION DAYS (30 day(s) ),charge,GUILTY
932764,1,CONDUCTED NA INQUIRY IN DEPARTMENT COMPUTERS RELATED TO AN ARREST ON SEVEN (7) OCCASIONS AND SAID INQUIRIES WERE NOT RELATED TO THE OFFICIAL BUSINESS OF THE DEPARTMENT.,,VACATION DAYS (10 day(s) ),charge,GUILTY
932764,1,DIVULGED OR DISCUSSED OFFICIAL DEPARTMENT BUSINESS WITHOUT PERMISSION OR AUTHORITY TO DO SO.,,VACATION DAYS (10 day(s) ),charge,GUILTY
959678,1,01.Wrongfully used physical force.,A-CD,,allegation,
971078,1,01.Wrongfully threatened to remove an individual to the hospital.,B-CD,,allegation,
967100,1,Violated vehicle regulations.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
967100,1,Failed to obey lawful order/direction.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
967100,1,Reckless driving.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
967100,1,"Failed to obey a lawful order/direction.
Failed to identify himself as a police officer.
Failed to cooperate in an investigation.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
967100,1,Discourtesy.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
967100,1,"Made computer inquiries unrelated to official Department business.
Misused Department electronics.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
967100,1,Failed to update personal information in Department databases.,,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (30 day(s) ), VACATION DAYS (35 day(s) )",charge,PLEADED GUILTY
961803,1,01.Wrongful search of a person's property.,NO DISCIPLINARY ACTION,,allegation,
945798,1,"HAVING BECOME AWARE THAT HE WAS THE SUBJECT OF A CRIMINAL COMPLAINT DID FAIL AND NEGLECTED TO NOTIFY THE INTERNAL AFFAIRS BUREAU COMMAND CENTER, AS REQUIRED.",,VACATION DAYS (10 day(s) ),charge,GUILTY
945798,1,DID WRONGFULLY AND WITHOUT JUST CAUSE UTILIZE DEPARTMENT COMPUTERS FOR NON-DEPARTMENT OR A NON-CITY PURPOSE.,,VACATION DAYS (10 day(s) ),charge,GUILTY
945798,2,"WHILE ON-DUTY, WRONGFULLY CONDUCTED INQUIRIES REGARDING FOUR (4) DIFFERENT PEOPLE IN DEPARTMENT COMPUTER DATABASES FOR NON-DEPARTMENTAL BUSINESS.",,VACATION DAYS (15 day(s) ),charge,GUILTY
945798,2,"WHILE OFF-DUTY, WRONGFULLY DISPLAYED AN OFFICIAL DEPARTMENT PARKING PERMIT ON THE DASHBOARD OF HIS PERSONAL VEHICLE.",,VACATION DAYS (15 day(s) ),charge,GUILTY
951800,1,"Failed to supervise.
Failed to make proper notifications.
Made or caused to be made false or inaccurate entries in Department records.
Failed to conduct an investigation.
Failed to take police action/render police services.
Failed to prepare required reports.
Violated patrol rules.",,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (25 day(s) )",charge,PLEADED GUILTY
951800,1,"Failed to supervise.
Failed to make proper notifications.
Made or caused to be made false or inaccurate entries in Department records.
Failed to conduct an investigation.
Failed to take police action/render police services.
Failed to prepare required reports.
Failed to activate his body-worn camera.
Violated patrol rules.",,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (25 day(s) )",charge,PLEADED GUILTY
951800,1,Failed to make required entries in Department Logs.,,"DISMISSAL PROBATION (12 month(s) ), PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (25 day(s) )",charge,PLEADED GUILTY
951800,1,01.Made false statements during a Civilian Complaint Review Board Interview.,NO DISCIPLINARY ACTION,,allegation,
934741,1,DID WRONGFULLY VIOLATE THE DEPARTMENT'S RESIDENCY REQUIREMENTS BY RESIDING IN THE STATE OF NEW JERSEY,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
934741,1,SAID SERGEANT SIGNED IN PRESENT FOR DUTY FROM AN OUTSIDE WIRE AT 0700 HOURS WHEN IN FACT HE DID NOT APPEAR FOR HIS TOUR OF DUTY IN COURT UNTIL 0837 HOURS,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
934741,1,SAID SERGEANT FAILED TO NOTIFY THE NEW YORK STATE DEPARTMENT OF MOTOR VEHICLE OF AN ADDRESS CHANGE,,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (20 day(s) )",charge,GUILTY
955967,1,01.Deactivated his body worn camera prematurely.,C-CD,"C - COMMAND DISCIPLINE, TRAINING, VACATION DAYS (5 day(s) )",allegation,
955967,1,01.Omitted Activity Log entries.,C-CD,"C - COMMAND DISCIPLINE, TRAINING, VACATION DAYS (5 day(s) )",allegation,
955967,1,02.Failed to activate body-worn camera.,C-CD,"C - COMMAND DISCIPLINE, TRAINING, VACATION DAYS (5 day(s) )",allegation,
955967,1,"03.Failed to prepare a Property Clerk's Invoice Worksheet, as required.",CHARGES AND SPECIFICATIONS,"C - COMMAND DISCIPLINE, TRAINING, VACATION DAYS (5 day(s) )",allegation,
955967,1,04.Failed to safeguard property.,C-CD,"C - COMMAND DISCIPLINE, TRAINING, VACATION DAYS (5 day(s) )",allegation,
955967,1,05.Failed to safeguard seized property.,C-CD,"C - COMMAND DISCIPLINE, TRAINING, VACATION DAYS (5 day(s) )",allegation,
955967,2,01.Wrongful seizure of a person's property.,A-CD,,allegation,
955967,3,01.Failed to make required entries in Department Logs.,OTHER,,allegation,
955967,4,01.Wrongful entry of a premises.,A-CD,,allegation,
955967,4,02.Wrongful search of a premises.,A-CD,,allegation,
931713,1,"WHILE ON-DUTY, DID FAIL AND NEGLECT TO PROPERLY SUPERVISE SUBORDINATE MEMBERS OF THE SERVICE.",,"PRE-TRIAL SUSPENSION DAYS (12 day(s) ), VACATION DAYS (18 day(s) )",charge,GUILTY
931713,2,FAILED TO INSTRUCT MEMBERS OF THE QUEENS GANG SQUAD NOT TO VIDEO RECORD THE EXECUTION OF A WARRANT.,,"PRE-TRIAL SUSPENSION DAYS (12 day(s) ), VACATION DAYS (18 day(s) )",charge,GUILTY
931713,2,FAILED TO DIRECT MEMBERS OF THE QUEENS GANG SQUAD TO PROVIDE THE VIDEO THEY MADE OF THE EXECUTION OF A SEARCH WARRANT TO THE OFFICE OF THE QUEENS DISTRICT ATTORNEY.,,"PRE-TRIAL SUSPENSION DAYS (12 day(s) ), VACATION DAYS (18 day(s) )",charge,GUILTY
942899,1,"WHILE ON DUTY, DID USE UNNECESSARY PHYSICAL FORCE AGAINST  A PERSON KNOWN TO THE DEPARTMENT WITHOUT POLICE NECESSITY.",,"DISMISSAL PROBATION (12 month(s) ), SUSPENDED W/O PAY (5 day(s) ), VACATION DAYS (35 day(s) )",charge,GUILTY
942899,2,"while on-duty, wrongfully used force to a person known to the Department.",,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
942899,2,"while on duty, wrongfully failed to document force accurately on a Threat, Resistance or Injury (T.R.I.) Incident worksheet, as required.",,"DISMISSAL PROBATION (12 month(s) ), VACATION DAYS (30 day(s) )",charge,GUILTY
949074,1,01.Discourtesy,INSTRUCTIONS,"INSTRUCTIONS, TRAINING",allegation,
949074,1,02.improper question,TRAINING,"INSTRUCTIONS, TRAINING",allegation,
962457,1,criminal association,,"PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (10 day(s) )",charge,PLEADED GUILTY
962457,1,failed to obey lawful order/direction,,"PRE-TRIAL SUSPENSION DAYS (30 day(s) ), VACATION DAYS (10 day(s) )",charge,PLEADED GUILTY
962457,2,Out of the state while on sick leave.,,VACATION DAYS (5 day(s) ),charge,PLEADED GUILTY
947767,1,SEARCHED A VEHICLE WITHOUT SUFFICIENT LEGAL AUTHORITY.,,VACATION DAYS (5 day(s) ),charge,GUILTY
958672,1,"WHILE OFF-DUTY, WAS INVOLVED IN A MOTOR VEHICLE ACCIDENT WITHIN THE CONFINES OF SUFFOLK COUNTY AND FAILED TO NOTIFY COMMAND OPERATIONS AS REQUIRED.",,VACATION DAYS (30 day(s) ),charge,GUILTY
958672,1,"WHILE OFF-DUTY, WAS INVOLVED IN A MOTOR VEHICLE ACCIDENT WHICH RESULTED IN PROPERTY DAMAGE AND LEFT THE SCENE WITHOUT REPORTING SAID ACCIDENT.",,VACATION DAYS (30 day(s) ),charge,GUILTY
936724,1,"WHILE ON-DUTY, WRONGFULLY USED FORCE AGAINST AN INDIVIDUAL KNOWN TO THE DEPARTMENT,",,VACATION DAYS (5 day(s) ),charge,GUILTY
936724,1,WAS DISCOURTEOUS TO AN INDIVIDUAL KNOWN TO THE DEPARTMENT.,,VACATION DAYS (5 day(s) ),charge,GUILTY
936724,1,"WHILE ON-DUTY, WRONGFULLY USED FORCE AGAINST AN INDIVIDUAL KNOWN TO THE DEPARTMENT,",,VACATION DAYS (5 day(s) ),charge,GUILTY
953943,1,01.Discourtesy,INSTRUCTIONS,INSTRUCTIONS,allegation,
