taxid,rank,date,shield_no
961172,POLICE OFFICER,1/6/2016,2341
964242,POLICE OFFICER,7/5/2017,18523
935689,POLICE OFFICER,7/1/2004,13560
959136,POLICE OFFICER,7/8/2015,7175
959136,DETECTIVE,12/21/2021,5538
958010,POLICE OFFICER,1/7/2015,4591
969330,POLICE OFFICER,1/27/2020,23280
977368,POLICE OFFICER,7/5/2023,142
963778,POLICE OFFICER,4/12/2017,16
970141,POLICE OFFICER,11/2/2020,26625
979456,POLICE OFFICER,4/24/2024,19901
974475,POLICE OFFICER,4/13/2022,12242
959934,POLICE OFFICER,10/7/2015,16430
939322,POLICE OFFICER,7/11/2005,7589
978746,POLICE OFFICER,1/3/2024,8569
970811,POLICE OFFICER,12/29/2020,25203
970811,POLICE OFFICER,3/4/2021,3378
948505,POLICE OFFICER,1/11/2010,9487
948505,DETECTIVE,3/31/2017,1021
962810,POLICE OFFICER,10/11/2016,22695
942440,POLICE OFFICER,7/10/2006,13996
942440,SERGEANT,8/30/2016,827
942440,LIEUTENANT,4/30/2020,
970142,POLICE OFFICER,11/2/2020,10208
969331,POLICE OFFICER,1/6/2020,8037
963719,POLICE OFFICER,4/12/2017,6363
941160,POLICE OFFICER,1/9/2006,23666
941160,DETECTIVE,11/27/2024,3402
952170,POLICE OFFICER,1/9/2012,2411
952170,SERGEANT,1/30/2018,4275
952170,LIEUTENANT,2/23/2024,
978167,POLICE OFFICER,10/25/2023,2094
940642,POLICE OFFICER,1/9/2006,31177
940642,SERGEANT,9/5/2014,4283
940642,SGT DET SQUAD,12/23/2022,
924394,POLICE OFFICER,7/7/1999,21028
924394,DETECTIVE,3/30/2007,6030
927423,POLICE OFFICER,9/29/2000,19144
927423,DETECTIVE,3/30/2007,5055
948413,POLICE OFFICER,7/14/2009,26688
964727,POLICE OFFICER,10/18/2017,15468
980148,POLICE OFFICER,7/3/2024,16351
971201,POLICE OFFICER,2/24/2021,25891
941752,POLICE OFFICER,7/10/2006,30491
941752,DETECTIVE,6/10/2021,3816
962734,POLICE OFFICER,10/11/2016,22235
978168,POLICE OFFICER,10/25/2023,13507
972906,POLICE OFFICER,10/12/2021,2915
945436,POLICE OFFICER,1/7/2008,26898
945436,SERGEANT,6/10/2021,1382
949943,POLICE OFFICER,7/6/2011,6255
966811,POLICE OFFICER,10/24/2018,18376
971640,POLICE OFFICER,4/28/2021,15849
918226,POLICE OFFICER,7/18/1996,7288
940365,POLICE OFFICER,1/9/2006,30424
946168,POLICE OFFICER,1/7/2008,26184
946168,DETECTIVE,6/10/2021,3493
937921,POLICE OFFICER,7/11/2005,29562
940050,POLICE OFFICER,1/9/2006,5644
940050,DETECTIVE,6/28/2013,1283
946169,POLICE OFFICER,1/7/2008,26379
942442,POLICE OFFICER,7/10/2006,2570
942442,POLICE OFFICER,6/9/2010,15293
937841,POLICE OFFICER,7/11/2005,9338
937841,DETECTIVE,12/18/2014,778
956207,POLICE OFFICER,1/8/2014,9572
956207,DETECTIVE,11/21/2017,2996
916539,POLICE OFFICER,6/30/1995,26894
916539,POLICE OFFICER,11/9/1999,2612
916539,SERGEANT,8/18/2000,5453
916539,LIEUTENANT,11/25/2003,
916539,CAPTAIN,2/29/2008,
916539,DEPUTY INSPECTOR,12/21/2012,
916539,INSPECTOR,11/25/2014,
916539,DEPUTY CHIEF,8/22/2017,
916539,ASSISTANT CHIEF,10/30/2020,
916539,CHIEF OF TRANSPORTATION,9/29/2023,
916539,CHIEF OF PATROL,1/1/2025,
972417,POLICE OFFICER,7/13/2021,26828
954276,POLICE OFFICER,1/9/2013,6528
980841,POLICE OFFICER,10/30/2024,14588
929046,POLICE OFFICER,7/2/2001,24584
929046,DETECTIVE,10/31/2008,1224
951152,POLICE OFFICER,7/6/2011,1434
951152,DETECTIVE,10/18/2021,6317
980149,POLICE OFFICER,7/3/2024,17951
914163,POLICE OFFICER,5/1/1995,1137
914163,DETECTIVE,1/16/1998,6040
955385,POLICE OFFICER,7/9/2013,10655
955385,DETECTIVE,10/18/2021,6312
955386,POLICE OFFICER,7/9/2013,2365
961174,POLICE OFFICER,1/6/2016,9921
961174,DETECTIVE,8/30/2024,5592
979457,POLICE OFFICER,4/24/2024,6140
971202,POLICE OFFICER,2/24/2021,26514
972907,POLICE OFFICER,10/12/2021,4062
970143,POLICE OFFICER,11/2/2020,10804
975130,POLICE OFFICER,7/13/2022,19926
937922,POLICE OFFICER,7/11/2005,27981
973715,POLICE OFFICER,12/29/2021,30703
968096,POLICE OFFICER,7/1/2019,18749
978981,POLICE OFFICER,1/17/2024,6114
956258,POLICE OFFICER,1/8/2014,9602
956258,DETECTIVE,11/24/2020,7338
956258,SERGEANT,9/30/2022,3726
954277,POLICE OFFICER,1/9/2013,4640
954277,DETECTIVE,10/30/2019,2624
942444,POLICE OFFICER,7/10/2006,8719
946705,POLICE OFFICER,7/8/2008,1236
946705,SERGEANT,6/30/2017,3726
946705,LIEUTENANT,2/9/2022,
956208,POLICE OFFICER,1/8/2014,16579
972209,POLICE OFFICER,7/7/2021,28289
972211,POLICE OFFICER,7/7/2021,10200
961175,POLICE OFFICER,1/6/2016,11276
959933,POLICE OFFICER,10/7/2015,29757
951153,POLICE OFFICER,7/6/2011,31057
951153,DETECTIVE,5/29/2020,6904
951153,SERGEANT,9/29/2023,4864
961074,POLICE OFFICER,1/6/2016,790
961074,SERGEANT,8/30/2024,4628
953320,POLICE OFFICER,7/11/2012,23018
980842,POLICE OFFICER,10/30/2024,20869
976366,POLICE OFFICER,1/17/2023,8264
978169,POLICE OFFICER,10/25/2023,11763
931930,POLICE OFFICER,7/1/2002,5823
931930,SERGEANT,7/27/2007,4495
931930,SGT DET SQUAD,12/21/2021,
935604,POLICE OFFICER,7/1/2004,31994
971641,POLICE OFFICER,4/28/2021,16316
970812,POLICE OFFICER,12/29/2020,7238
949552,POLICE OFFICER,7/6/2010,3649
949552,SERGEANT,1/28/2016,3332
949552,LIEUTENANT,8/30/2019,
949552,CAPTAIN,4/28/2023,
961176,POLICE OFFICER,1/6/2016,6882
974477,POLICE OFFICER,4/13/2022,11869
943741,POLICE OFFICER,1/10/2007,24918
943741,SERGEANT,8/3/2012,5316
978982,POLICE OFFICER,1/17/2024,28949
953321,POLICE OFFICER,7/11/2012,15885
953321,SERGEANT,10/28/2022,2329
973716,POLICE OFFICER,12/29/2021,30010
970144,POLICE OFFICER,11/2/2020,25114
961177,POLICE OFFICER,1/6/2016,17116
961177,DETECTIVE,12/21/2021,5541
924400,POLICE OFFICER,7/7/1999,5829
924400,DETECTIVE,10/28/2016,5829
965463,POLICE OFFICER,1/10/2018,26659
955390,POLICE OFFICER,7/9/2013,28468
955390,DETECTIVE,7/30/2021,3938
939325,POLICE OFFICER,7/11/2005,7939
939325,DETECTIVE,9/28/2017,3691
943742,POLICE OFFICER,1/10/2007,5708
943742,SERGEANT,6/28/2013,2438
943742,LIEUTENANT,8/30/2016,
943742,CAPTAIN,8/31/2018,
943742,DEPUTY INSPECTOR,4/26/2024,
957085,POLICE OFFICER,7/9/2014,3521
947406,POLICE OFFICER,7/8/2008,18310
968748,POLICE OFFICER,10/7/2019,4416
955391,POLICE OFFICER,7/9/2013,7450
955391,DETECTIVE,9/30/2024,7145
923465,POLICE OFFICER,7/7/1999,163
945296,POLICE OFFICER,7/9/2007,11450
945296,SERGEANT,6/30/2017,3732
945296,SERGEANT,5/31/2023,3762
942445,POLICE OFFICER,7/10/2006,1194
942445,SERGEANT,9/28/2012,1345
942445,LIEUTENANT,6/5/2018,
942445,CAPTAIN,4/28/2023,
959936,POLICE OFFICER,10/7/2015,22048
959936,DETECTIVE,4/1/2022,3227
964243,POLICE OFFICER,7/5/2017,18530
977369,POLICE OFFICER,7/5/2023,31295
937388,POLICE OFFICER,1/10/2005,31599
937388,DETECTIVE,5/29/2012,3105
964728,POLICE OFFICER,10/18/2017,17865
959138,POLICE OFFICER,7/8/2015,19758
959138,SERGEANT,7/28/2023,1575
976367,POLICE OFFICER,1/17/2023,6321
937389,POLICE OFFICER,1/10/2005,24421
980150,POLICE OFFICER,7/3/2024,3220
973718,POLICE OFFICER,12/29/2021,29497
957922,POLICE OFFICER,1/7/2015,16757
980843,POLICE OFFICER,10/30/2024,31847
973152,POLICE OFFICER,10/15/2021,6545
973152,POLICE OFFICER,3/4/2022,2687
937889,POLICE OFFICER,7/11/2005,7105
937889,SERGEANT,8/29/2013,4145
937889,LIEUTENANT,6/24/2022,
937391,LIEUTENANT,11/24/2015,
929051,POLICE OFFICER,7/2/2001,29356
929051,DETECTIVE,8/5/2009,6669
929051,SERGEANT,4/28/2017,666
947836,POLICE OFFICER,7/8/2008,9826
964729,POLICE OFFICER,10/18/2017,2624
978747,POLICE OFFICER,1/3/2024,13032
977653,POLICE OFFICER,7/19/2023,29331
965465,POLICE OFFICER,1/10/2018,30574
971642,POLICE OFFICER,4/28/2021,17158
940646,POLICE OFFICER,1/9/2006,30313
951155,POLICE OFFICER,7/6/2011,23341
951155,SERGEANT,8/31/2018,4868
951155,SGT DET SQUAD,10/25/2024,
937393,POLICE OFFICER,1/10/2005,28501
962736,POLICE OFFICER,10/11/2016,21497
974692,POLICE OFFICER,4/18/2022,12244
966306,POLICE OFFICER,7/2/2018,14926
980151,POLICE OFFICER,7/3/2024,4279
948414,POLICE OFFICER,7/14/2009,27606
976989,POLICE OFFICER,5/10/2023,14292
970145,POLICE OFFICER,11/2/2020,24714
935608,POLICE OFFICER,7/1/2004,2732
940647,POLICE OFFICER,1/9/2006,1029
955392,POLICE OFFICER,7/9/2013,20627
955392,DETECTIVE,11/24/2020,6463
955392,SERGEANT,10/28/2022,2341
939327,POLICE OFFICER,7/11/2005,1075
972212,POLICE OFFICER,7/7/2021,27017
964731,POLICE OFFICER,10/18/2017,4074
949141,POLICE OFFICER,7/6/2010,5666
958460,POLICE OFFICER,7/8/2015,4033
958460,DETECTIVE,3/31/2023,2231
976833,POLICE OFFICER,4/26/2023,23507
947408,POLICE OFFICER,7/8/2008,24467
947408,DETECTIVE,11/3/2014,1653
947408,SERGEANT,12/19/2019,5144
947408,SGT DET SQUAD,2/28/2025,
929052,POLICE OFFICER,7/2/2001,17677
929052,DETECTIVE,12/21/2012,6922
947409,POLICE OFFICER,7/8/2008,14027
947409,DETECTIVE,5/2/2016,7040
934118,POLICE OFFICER,1/20/2004,23972
934118,SERGEANT,2/27/2009,1147
934118,LIEUTENANT,1/25/2013,
934118,CAPTAIN,6/24/2016,
934118,DEPUTY INSPECTOR,7/30/2021,
934118,INSPECTOR,4/26/2024,
970146,POLICE OFFICER,11/2/2020,23347
953322,POLICE OFFICER,7/11/2012,9334
953322,SERGEANT,6/10/2021,1392
961180,POLICE OFFICER,1/6/2016,12156
961180,POLICE OFFICER,5/4/2018,27332
961180,SERGEANT,6/28/2024,5048
973719,POLICE OFFICER,12/29/2021,29758
947435,POLICE OFFICER,7/8/2008,10604
947435,DETECTIVE,5/2/2016,4917
969333,POLICE OFFICER,1/6/2020,25022
962737,POLICE OFFICER,10/11/2016,22116
971203,POLICE OFFICER,2/24/2021,25901
921715,POLICE OFFICER,7/1/1998,15485
921715,SERGEANT,6/28/2013,2333
949553,POLICE OFFICER,7/6/2010,10915
964732,POLICE OFFICER,10/18/2017,5587
968749,POLICE OFFICER,10/7/2019,24839
968097,POLICE OFFICER,7/1/2019,17458
963235,POLICE OFFICER,1/4/2017,19677
963235,SERGEANT,2/23/2024,2631
963236,POLICE OFFICER,1/4/2017,24067
955112,POLICE OFFICER,7/9/2013,14273
955112,DETECTIVE,6/10/2021,3501
939329,POLICE OFFICER,7/11/2005,1859
939329,SERGEANT,4/29/2011,1370
939329,LIEUTENANT,7/28/2014,
939329,CAPTAIN,11/26/2019,
939329,DEPUTY INSPECTOR,7/21/2022,
939329,INSPECTOR,11/27/2024,
930913,POLICE OFFICER,7/1/2003,14447
930913,DETECTIVE,1/26/2024,3114
965842,POLICE OFFICER,4/25/2018,12007
920769,POLICE OFFICER,12/8/1997,27261
920769,DETECTIVE,12/22/2020,3520
972908,POLICE OFFICER,10/12/2021,7754
963720,POLICE OFFICER,4/12/2017,9371
931061,POLICE OFFICER,7/1/2002,15125
931061,DETECTIVE,10/31/2008,1399
961181,POLICE OFFICER,1/6/2016,10385
964244,POLICE OFFICER,7/5/2017,18544
929054,POLICE OFFICER,7/2/2001,16053
929054,DETECTIVE,11/27/2024,3277
961183,POLICE OFFICER,1/6/2016,4836
961183,DETECTIVE,6/30/2023,4645
933266,POLICE OFFICER,7/1/2003,18684
933266,POLICE OFFICER,11/7/2012,23182
933266,DETECTIVE,10/30/2015,502
972909,POLICE OFFICER,10/12/2021,8431
980152,POLICE OFFICER,7/3/2024,434
980152,POLICE OFFICER,12/23/2024,21363
968750,POLICE OFFICER,10/7/2019,25870
962738,POLICE OFFICER,10/11/2016,23361
964246,POLICE OFFICER,7/5/2017,16512
953324,POLICE OFFICER,7/11/2012,2651
978170,POLICE OFFICER,10/25/2023,18548
978748,POLICE OFFICER,1/3/2024,20720
947809,POLICE OFFICER,7/8/2008,9206
970815,POLICE OFFICER,12/29/2020,6112
947686,POLICE OFFICER,7/8/2008,2323
947686,SERGEANT,1/28/2016,3335
947686,LIEUTENANT,2/23/2024,
957087,POLICE OFFICER,7/9/2014,15677
934119,POLICE OFFICER,1/20/2004,23263
934119,DETECTIVE,11/24/2015,2855
940649,POLICE OFFICER,1/9/2006,15587
940649,DETECTIVE,8/31/2015,3259
961557,POLICE OFFICER,4/6/2016,461
961557,DETECTIVE,5/31/2024,4475
961185,POLICE OFFICER,1/6/2016,17505
979458,POLICE OFFICER,4/24/2024,10992
957601,POLICE OFFICER,1/7/2015,18098
961186,POLICE OFFICER,1/6/2016,3544
937396,POLICE OFFICER,1/10/2005,29264
940650,POLICE OFFICER,1/9/2006,11083
971643,POLICE OFFICER,4/28/2021,16318
954279,POLICE OFFICER,1/9/2013,9500
965466,POLICE OFFICER,1/10/2018,1055
935609,POLICE OFFICER,7/1/2004,31998
977654,POLICE OFFICER,7/19/2023,14278
955393,POLICE OFFICER,7/9/2013,14578
939330,POLICE OFFICER,7/11/2005,5676
939330,DETECTIVE,6/28/2019,5306
943078,POLICE OFFICER,1/10/2007,21006
953326,POLICE OFFICER,7/11/2012,31302
953326,DETECTIVE,6/10/2021,3532
953326,SERGEANT,9/3/2021,2493
946422,POLICE OFFICER,1/7/2008,10729
946422,DETECTIVE,7/29/2019,2289
981799,POLICE OFFICER,1/29/2025,18801
962740,POLICE OFFICER,10/11/2016,22351
951156,POLICE OFFICER,7/6/2011,20075
951156,DETECTIVE,7/30/2021,4512
942055,POLICE OFFICER,7/10/2006,4081
914609,POLICE OFFICER,5/1/1995,24761
914609,SERGEANT,8/24/2001,2807
914609,LIEUTENANT,9/24/2004,
914609,CAPTAIN,8/31/2007,
914609,DEPUTY INSPECTOR,8/26/2022,
939332,POLICE OFFICER,7/11/2005,1234
939332,DETECTIVE,8/31/2015,3260
937398,POLICE OFFICER,1/10/2005,26313
967300,POLICE OFFICER,1/3/2019,24009
980844,POLICE OFFICER,10/30/2024,30450
952171,POLICE OFFICER,1/9/2012,21702
946171,POLICE OFFICER,1/7/2008,27358
935610,POLICE OFFICER,7/1/2004,25253
935610,DETECTIVE,2/9/2022,2116
953327,POLICE OFFICER,7/11/2012,7758
929058,POLICE OFFICER,7/2/2001,6194
929058,SERGEANT,10/26/2012,2827
929058,SGT DET SQUAD,9/30/2022,
937399,POLICE OFFICER,1/10/2005,26863
937399,DETECTIVE,11/26/2013,3683
942448,POLICE OFFICER,7/10/2006,9860
958013,POLICE OFFICER,1/7/2015,15532
931938,POLICE OFFICER,7/1/2002,10473
931938,SERGEANT,11/30/2007,5049
949555,POLICE OFFICER,7/6/2010,2818
952079,POLICE OFFICER,1/9/2012,21628
952079,DETECTIVE,6/10/2021,3537
952079,SERGEANT,9/30/2022,3727
979079,POLICE OFFICER,4/24/2024,15635
978171,POLICE OFFICER,10/25/2023,25868
929060,POLICE OFFICER,7/2/2001,5683
929060,DETECTIVE,6/30/2006,7729
972213,POLICE OFFICER,7/7/2021,11451
957088,POLICE OFFICER,7/9/2014,8102
937400,POLICE OFFICER,1/10/2005,15990
937400,DETECTIVE,1/31/2014,5527
952172,POLICE OFFICER,1/9/2012,673
952172,DETECTIVE,11/21/2017,3017
952172,SERGEANT,5/31/2024,4395
965467,POLICE OFFICER,1/10/2018,28873
979459,POLICE OFFICER,4/24/2024,25952
975771,POLICE OFFICER,10/19/2022,3097
959938,POLICE OFFICER,10/7/2015,21879
931939,POLICE OFFICER,7/1/2002,24652
931939,SERGEANT,12/21/2007,1452
977370,POLICE OFFICER,7/5/2023,13856
933532,POLICE OFFICER,7/1/2003,30585
933532,SERGEANT,7/25/2008,2441
933532,LIEUTENANT,8/1/2016,
933532,CAPTAIN,7/30/2021,
942874,POLICE OFFICER,1/10/2007,11968
933271,POLICE OFFICER,7/1/2003,14489
953328,POLICE OFFICER,7/11/2012,10654
976368,POLICE OFFICER,1/17/2023,1020
976368,POLICE OFFICER,8/23/2024,1090
947411,POLICE OFFICER,7/8/2008,6766
947837,POLICE OFFICER,7/8/2008,9833
933273,POLICE OFFICER,7/1/2003,27488
933273,SERGEANT,8/2/2011,1661
959939,POLICE OFFICER,10/7/2015,10183
971644,POLICE OFFICER,4/28/2021,8130
970816,POLICE OFFICER,12/29/2020,4627
978172,POLICE OFFICER,10/25/2023,21441
937401,POLICE OFFICER,1/10/2005,5316
937401,DETECTIVE,8/27/2010,2878
953330,POLICE OFFICER,7/11/2012,7767
980845,POLICE OFFICER,10/30/2024,17754
947412,POLICE OFFICER,7/8/2008,1746
929568,POLICE OFFICER,7/1/2002,22904
929568,DETECTIVE,11/24/2015,2860
947413,POLICE OFFICER,7/8/2008,7840
951158,POLICE OFFICER,7/6/2011,12325
951158,DETECTIVE,11/20/2018,1490
975282,POLICE OFFICER,7/15/2022,19530
979460,POLICE OFFICER,4/24/2024,8501
967301,POLICE OFFICER,1/3/2019,30768
959139,POLICE OFFICER,7/8/2015,20746
936655,POLICE OFFICER,1/10/2005,8126
936655,SERGEANT,1/27/2012,3118
929063,POLICE OFFICER,7/2/2001,17682
929063,POLICE OFFICER,4/12/2004,4759
929063,POLICE OFFICER,4/21/2004,17682
929063,SERGEANT,1/29/2021,5434
935614,POLICE OFFICER,7/1/2004,4366
935614,DETECTIVE,7/28/2014,6388
939333,POLICE OFFICER,7/11/2005,28979
939333,POLICE OFFICER,1/30/2006,31363
947414,POLICE OFFICER,7/8/2008,19549
947414,DETECTIVE,9/30/2022,7464
970817,POLICE OFFICER,12/29/2020,5285
979461,POLICE OFFICER,4/24/2024,4275
980846,POLICE OFFICER,10/30/2024,6084
975772,POLICE OFFICER,10/19/2022,3846
944943,POLICE OFFICER,7/9/2007,17025
944943,DETECTIVE,6/9/2017,928
956210,POLICE OFFICER,1/8/2014,10856
967303,POLICE OFFICER,1/3/2019,26599
925998,POLICE OFFICER,3/1/2000,25880
965468,POLICE OFFICER,1/10/2018,10677
971645,POLICE OFFICER,4/28/2021,5271
975132,POLICE OFFICER,7/13/2022,17846
962059,POLICE OFFICER,7/13/2016,3458
962059,SERGEANT,1/31/2025,3563
929064,POLICE OFFICER,7/2/2001,30420
929064,SERGEANT,3/28/2013,3971
929064,LIEUTENANT,11/22/2022,
975133,POLICE OFFICER,7/13/2022,18080
962741,POLICE OFFICER,10/11/2016,22955
962742,POLICE OFFICER,10/11/2016,22236
962742,SERGEANT,1/31/2025,3612
974479,POLICE OFFICER,4/13/2022,12906
947416,POLICE OFFICER,7/8/2008,21522
971646,POLICE OFFICER,4/28/2021,17183
971646,POLICE OFFICER,9/9/2022,17484
934656,POLICE OFFICER,7/1/2004,25267
934656,POLICE OFFICER,1/12/2005,9224
934656,DETECTIVE,8/30/2012,6522
934656,SERGEANT,2/26/2020,2667
937402,POLICE OFFICER,1/10/2005,18738
937402,DETECTIVE,4/24/2015,4818
937402,SERGEANT,3/26/2020,3719
961189,POLICE OFFICER,1/6/2016,17118
961189,SERGEANT,4/4/2024,3975
966307,POLICE OFFICER,7/2/2018,6315
943743,POLICE OFFICER,1/10/2007,13907
964733,POLICE OFFICER,10/18/2017,4501
975134,POLICE OFFICER,7/13/2022,19538
980153,POLICE OFFICER,7/3/2024,18555
980154,POLICE OFFICER,7/3/2024,19613
959941,POLICE OFFICER,10/7/2015,2056
933274,POLICE OFFICER,7/1/2003,29902
933274,SERGEANT,8/29/2008,3665
933274,LIEUTENANT,5/30/2023,
944944,POLICE OFFICER,7/9/2007,7171
944944,SERGEANT,11/22/2016,2631
944944,LIEUTENANT,7/30/2021,
954280,POLICE OFFICER,1/9/2013,13736
978984,POLICE OFFICER,1/17/2024,3402
978984,POLICE OFFICER,1/25/2024,7212
964248,POLICE OFFICER,7/5/2017,17041
934121,POLICE OFFICER,1/20/2004,4575
934121,DETECTIVE,9/29/2023,112
957089,POLICE OFFICER,7/9/2014,13434
980155,POLICE OFFICER,7/3/2024,3228
916565,POLICE OFFICER,6/30/1995,25213
916565,DETECTIVE,6/4/1999,6373
937403,POLICE OFFICER,1/10/2005,6617
939334,POLICE OFFICER,7/11/2005,14117
939334,SERGEANT,1/27/2012,4063
939334,LIEUTENANT,2/9/2022,
946172,POLICE OFFICER,1/7/2008,13333
946172,DETECTIVE,6/10/2021,3539
957090,POLICE OFFICER,7/9/2014,1680
963722,POLICE OFFICER,4/12/2017,6372
973722,POLICE OFFICER,12/29/2021,30488
975773,POLICE OFFICER,10/19/2022,1859
940651,POLICE OFFICER,1/9/2006,1103
940651,SERGEANT,3/27/2018,1991
895925,POLICE OFFICER,1/1/1990,11336
895925,DETECTIVE,11/6/1997,5723
895925,SERGEANT,8/18/2000,5454
895925,SGT DET SQUAD,3/28/2008,
959140,POLICE OFFICER,7/8/2015,20995
939335,POLICE OFFICER,7/11/2005,845
980156,POLICE OFFICER,7/3/2024,4300
972418,POLICE OFFICER,7/13/2021,27028
962060,POLICE OFFICER,7/13/2016,14403
931068,POLICE OFFICER,7/1/2002,15816
980157,POLICE OFFICER,7/3/2024,437
963237,POLICE OFFICER,1/4/2017,23725
937404,POLICE OFFICER,1/10/2005,3993
937404,DETECTIVE,10/30/2008,2528
946173,POLICE OFFICER,1/7/2008,26911
946173,DETECTIVE,11/22/2016,6696
946173,SERGEANT,10/7/2019,3112
926002,POLICE OFFICER,3/1/2000,18423
926002,DETECTIVE,5/30/2008,2372
926002,SERGEANT,6/29/2012,4660
926002,SGT DET SQUAD,5/3/2019,
965469,POLICE OFFICER,1/10/2018,27693
945567,POLICE OFFICER,1/7/2008,22250
946174,POLICE OFFICER,1/7/2008,30199
946174,DETECTIVE,4/1/2022,185
974480,POLICE OFFICER,4/13/2022,1734
939336,POLICE OFFICER,7/11/2005,22609
940652,POLICE OFFICER,1/9/2006,14667
970147,POLICE OFFICER,11/2/2020,11859
965471,POLICE OFFICER,1/10/2018,8672
936479,POLICE OFFICER,1/10/2005,31856
936479,SERGEANT,6/28/2013,2528
936479,LIEUTENANT,6/30/2017,
936479,CAPTAIN,5/27/2022,
967304,POLICE OFFICER,1/3/2019,24392
927441,POLICE OFFICER,9/29/2000,24829
927441,SERGEANT,3/28/2008,4742
927441,LIEUTENANT,6/24/2022,
952174,POLICE OFFICER,1/9/2012,6358
958015,POLICE OFFICER,1/7/2015,16759
958015,POLICE OFFICER,7/10/2015,29291
958015,DETECTIVE,4/1/2022,1990
958015,SERGEANT,2/23/2024,17
959141,POLICE OFFICER,7/8/2015,18228
959141,POLICE OFFICER,10/5/2016,12521
959141,DETECTIVE,4/1/2022,3228
959141,DETECTIVE,2/1/2023,4997
929066,POLICE OFFICER,7/2/2001,25962
929066,DETECTIVE,11/21/2017,3122
971750,POLICE OFFICER,5/17/2021,16334
970148,POLICE OFFICER,11/2/2020,12759
976369,POLICE OFFICER,1/17/2023,583
951160,POLICE OFFICER,7/6/2011,17200
947417,POLICE OFFICER,7/8/2008,18336
947417,POLICE OFFICER,4/10/2023,14878
952175,POLICE OFFICER,1/9/2012,10559
954281,POLICE OFFICER,1/9/2013,7060
940653,POLICE OFFICER,1/9/2006,22483
940653,DETECTIVE,6/9/2017,930
954282,POLICE OFFICER,1/9/2013,27943
954282,DETECTIVE,5/29/2020,6928
933275,POLICE OFFICER,7/1/2003,15644
933275,SERGEANT,9/29/2008,4615
964734,POLICE OFFICER,10/18/2017,10815
924407,POLICE OFFICER,7/7/1999,10371
924407,POLICE OFFICER,8/15/2006,10674
924407,SERGEANT,3/30/2007,806
924407,LIEUTENANT,12/21/2016,
924407,CAPTAIN,9/3/2021,
924407,DEPUTY INSPECTOR,4/26/2024,
970818,POLICE OFFICER,12/29/2020,6131
955396,POLICE OFFICER,7/9/2013,13688
955396,POLICE OFFICER,11/19/2020,620
955396,DETECTIVE,5/27/2022,5067
978749,POLICE OFFICER,1/3/2024,10632
964249,POLICE OFFICER,7/5/2017,18601
949559,POLICE OFFICER,7/6/2010,14963
949559,SERGEANT,10/26/2018,1487
949559,LIEUTENANT,5/31/2024,
980158,POLICE OFFICER,7/3/2024,18581
953331,POLICE OFFICER,7/11/2012,31673
953331,SERGEANT,4/4/2024,3976
980847,POLICE OFFICER,10/30/2024,20901
947838,POLICE OFFICER,7/8/2008,25639
973154,POLICE OFFICER,10/15/2021,7787
972371,POLICE OFFICER,7/9/2021,21516
942454,POLICE OFFICER,7/10/2006,5843
898408,POLICE OFFICER,10/15/1990,25913
898408,DETECTIVE,12/5/1997,5980
942455,POLICE OFFICER,7/10/2006,8626
964256,POLICE OFFICER,7/5/2017,18610
946176,POLICE OFFICER,1/7/2008,27360
967665,POLICE OFFICER,4/15/2019,4407
955397,POLICE OFFICER,7/9/2013,14591
955397,SERGEANT,12/19/2019,5145
972910,POLICE OFFICER,10/12/2021,8446
980327,POLICE OFFICER,7/19/2024,19701
968098,POLICE OFFICER,7/1/2019,14148
951161,POLICE OFFICER,7/6/2011,9433
935619,POLICE OFFICER,7/1/2004,30401
935619,DETECTIVE,8/27/2010,3235
935619,SERGEANT,12/17/2015,3628
935619,SGT DET SQUAD,10/18/2021,
935619,LIEUTENANT,10/28/2022,
959411,POLICE OFFICER,7/8/2015,21064
959411,DETECTIVE,5/30/2023,2668
959411,SERGEANT,6/30/2023,3072
980159,POLICE OFFICER,7/3/2024,587
940575,POLICE OFFICER,1/9/2006,25905
940575,DETECTIVE,11/22/2016,6705
939338,POLICE OFFICER,7/11/2005,29531
939338,SERGEANT,9/28/2011,5096
939338,LIEUTENANT,11/20/2018,
939338,LT DET COMMANDER,9/3/2021,
968752,POLICE OFFICER,10/7/2019,12800
961193,POLICE OFFICER,1/6/2016,3555
957092,POLICE OFFICER,7/9/2014,14033
973155,POLICE OFFICER,10/15/2021,8464
948159,POLICE OFFICER,1/14/2009,9726
941247,POLICE OFFICER,7/10/2006,19713
941247,DETECTIVE,12/19/2014,4100
949908,POLICE OFFICER,7/6/2011,23350
949908,DETECTIVE,11/26/2019,2891
955398,POLICE OFFICER,7/9/2013,9853
955398,DETECTIVE,1/26/2024,2832
939339,POLICE OFFICER,7/11/2005,2860
951163,POLICE OFFICER,7/6/2011,2705
951163,POLICE OFFICER,11/4/2024,1780
955399,POLICE OFFICER,7/9/2013,16835
955399,DETECTIVE,6/10/2021,3541
955400,POLICE OFFICER,7/9/2013,17618
955400,SERGEANT,9/3/2021,2500
955400,LIEUTENANT,8/30/2024,
947419,POLICE OFFICER,7/8/2008,642
947419,DETECTIVE,9/29/2023,7647
970149,POLICE OFFICER,11/2/2020,25628
970150,POLICE OFFICER,11/2/2020,13135
976370,POLICE OFFICER,1/17/2023,1268
976370,POLICE OFFICER,6/20/2023,4864
918237,POLICE OFFICER,7/18/1996,10706
